02599904|PIGEON FARM|0259|POULTRY AND EGGS|0|11239|OTHER POULTRY PRODUCTION
02599905|QUAIL FARM|0259|POULTRY AND EGGS|0|11239|OTHER POULTRY PRODUCTION
02599906|SQUAB FARM|0259|POULTRY AND EGGS|0|11239|OTHER POULTRY PRODUCTION
02710000|FUR-BEARING ANIMAL AND RABBITS|0271|FUR-BEARING ANIMAL AND RABBITS|0|11293|FUR-BEARING ANIMAL AND RABBIT PRODUCTION
02719900|FUR-BEARING ANIMAL AND RABBITS, NEC|0271|FUR-BEARING ANIMAL AND RABBITS|0|11293|FUR-BEARING ANIMAL AND RABBIT PRODUCTION
02719901|CHINCHILLA FARM|0271|FUR-BEARING ANIMAL AND RABBITS|0|11293|FUR-BEARING ANIMAL AND RABBIT PRODUCTION
02719902|FOX FARM|0271|FUR-BEARING ANIMAL AND RABBITS|0|11293|FUR-BEARING ANIMAL AND RABBIT PRODUCTION
02719903|MINK FARM|0271|FUR-BEARING ANIMAL AND RABBITS|0|11293|FUR-BEARING ANIMAL AND RABBIT PRODUCTION
02719904|RABBIT FARM|0271|FUR-BEARING ANIMAL AND RABBITS|0|11293|FUR-BEARING ANIMAL AND RABBIT PRODUCTION
02719905|RACOON FARM|0271|FUR-BEARING ANIMAL AND RABBITS|0|11293|FUR-BEARING ANIMAL AND RABBIT PRODUCTION
02720000|HORSE AND OTHER EQUINES|0272|HORSE AND OTHER EQUINES|0|11292|HORSES AND OTHER EQUINE PRODUCTION
02729900|HORSE AND OTHER EQUINES, NEC|0272|HORSE AND OTHER EQUINES|0|11292|HORSES AND OTHER EQUINE PRODUCTION
02729901|BURRO FARM|0272|HORSE AND OTHER EQUINES|0|11292|HORSES AND OTHER EQUINE PRODUCTION
02729902|DONKEY FARM|0272|HORSE AND OTHER EQUINES|0|11292|HORSES AND OTHER EQUINE PRODUCTION
02729903|HORSE FARM|0272|HORSE AND OTHER EQUINES|0|11292|HORSES AND OTHER EQUINE PRODUCTION
02729904|MULE FARM|0272|HORSE AND OTHER EQUINES|0|11292|HORSES AND OTHER EQUINE PRODUCTION
02729905|PONY FARM|0272|HORSE AND OTHER EQUINES|0|11292|HORSES AND OTHER EQUINE PRODUCTION
02730000|ANIMAL AQUACULTURE|0273|ANIMAL AQUACULTURE|0|112519|OTHER ANIMAL AQUACULTURE
02730100|FINFISH FARMS|0273|ANIMAL AQUACULTURE|0|112511|FINFISH FARMING AND FISH HATCHERIES
02730101|CATFISH FARM|0273|ANIMAL AQUACULTURE|0|112519|OTHER ANIMAL AQUACULTURE
02730102|GOLDFISH FARM|0273|ANIMAL AQUACULTURE|0|112519|OTHER ANIMAL AQUACULTURE
02730103|MINNOW FARM|0273|ANIMAL AQUACULTURE|0|112519|OTHER ANIMAL AQUACULTURE
02730104|TROPICAL FISH FARM|0273|ANIMAL AQUACULTURE|0|112519|OTHER ANIMAL AQUACULTURE
02730105|TROUT FARM|0273|ANIMAL AQUACULTURE|0|112519|OTHER ANIMAL AQUACULTURE
02730200|SHELLFISH FARMS|0273|ANIMAL AQUACULTURE|0|112512|SHELLFISH FARMING
02730201|CRUSTACEAN FARM|0273|ANIMAL AQUACULTURE|0|112512|SHELLFISH FARMING
02730202|MOLLUSK FARM|0273|ANIMAL AQUACULTURE|0|112512|SHELLFISH FARMING
02790000|ANIMAL SPECIALTIES|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02790100|WORM FARMS|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02790101|EARTHWORM FARM|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02790102|SILK (RAW) PRODUCTION AND SILKWORM FARM|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02790200|BIRD SANCTUARIES|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02790201|AVIARY|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02790300|AMPHIBIOUS ANIMAL FARMS|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02790301|ALLIGATOR FARM|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02790302|FROG FARM|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02790303|RATTLESNAKE FARM|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02790400|DOMESTIC ANIMAL FARMS|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02790401|CAT FARM|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02790402|DOG FARM|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02790403|KENNELS, BREEDING AND RAISING OWN STOCK|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02799900|ANIMAL SPECIALTIES, NEC, NEC|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02799901|APIARY, (BEE AND HONEY FARM)|0279|ANIMAL SPECIALTIES|0|11291|APICULTURE
02799902|LABORATORY ANIMAL FARM|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02799903|INSECT FARM|0279|ANIMAL SPECIALTIES|0|11299|ALL OTHER ANIMAL PRODUCTION
02910000|GENERAL FARMS, PRIMARILY ANIMALS|0291|GENERAL FARMS, PRIMARILY ANIMALS|0|11299|ALL OTHER ANIMAL PRODUCTION
02919900|GENERAL FARMS, PRIMARILY ANIMALS, NEC|0291|GENERAL FARMS, PRIMARILY ANIMALS|0|11299|ALL OTHER ANIMAL PRODUCTION
02919901|ANIMAL SPECIALTY FARM, GNERAL|0291|GENERAL FARMS, PRIMARILY ANIMALS|0|11299|ALL OTHER ANIMAL PRODUCTION
02919902|LIVESTOCK FARM, GENERAL|0291|GENERAL FARMS, PRIMARILY ANIMALS|0|11299|ALL OTHER ANIMAL PRODUCTION
07110000|SOIL PREPARATION SERVICES|0711|SOIL PREPARATION SERVICES|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07119900|SOIL PREPARATION SERVICES, NEC|0711|SOIL PREPARATION SERVICES|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07119901|FERTILIZER APPLICATION SERVICES|0711|SOIL PREPARATION SERVICES|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07119902|LIME SPREADING SERVICES|0711|SOIL PREPARATION SERVICES|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07119903|PLOWING SERVICES|0711|SOIL PREPARATION SERVICES|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07119904|SEED BED PREPARATION SERVICES|0711|SOIL PREPARATION SERVICES|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07119905|SOIL CHEMICAL TREATMENT SERVICES|0711|SOIL PREPARATION SERVICES|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07119906|SOIL TESTING SERVICES|0711|SOIL PREPARATION SERVICES|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07119907|WEED CONTROL SERVICES, BEFORE PLANTING|0711|SOIL PREPARATION SERVICES|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210000|CROP PLANTING AND PROTECTION|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210100|ORCHARD TREE AND VINE SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210101|ORCHARD TREE & VINE BRACING SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210102|ORCHARD TREE AND VINE PRUNING SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210103|ORCHARD TREE AND VINE SURGERY SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210104|TREE ORCHARDS, CULTIVATION OF|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210105|VINES, CULTIVATION OF|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210200|SPROUT AND TWIG SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210201|SPROUT AND TWIG CULTIVATION SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210202|SPROUT AND TWIG SEEDING SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210300|CROP PROTECTING SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210301|CROP DISEASE CONTROL SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210302|CROP DUSTING SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210303|CROP RELATED ENTOMOLOGICAL SERVICES (INSECT CONTRO|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210304|CROP SPRAYING SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210400|CROP CULTIVATING SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210401|CITRUS GROVE CULTIVATION SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210402|CORN DETASSELING SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210403|CROP THINNING (CHEMICAL) SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210404|CROP THINNING (MECHANICAL) SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210405|FLAME CULTIVATION SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210406|HOEING SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210407|IRRIGATION SYSTEM OPERATION, NOT PROVIDING WATER|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210408|MECHANICAL CULTIVATION SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210409|POLLINATING SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07210410|WEED CONTROL SERVICES, AFTER PLANTING|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07219900|CROP PLANTING AND PROTECTION, NEC|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07219901|CROP SEEDING SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07219902|PLANTING SERVICES|0721|CROP PLANTING AND PROTECTION|0|115112|SOIL PREPARATION, PLANTING, AND CULTIVATING
07220000|CROP HARVESTING|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220100|CASH GRAINS, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220101|CHOPPING AND SILO FILLING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220102|CORN, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220103|RICE, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220104|SOYBEAN, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220105|THRESHING SERVICE|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220106|WHEAT, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220200|FRUIT AND TREE NUTS, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220201|BERRY CROPS, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220202|FRUIT, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220203|GRAPES, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220204|TREE NUTS, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220300|FIELD CROPS, EXCEPT CASH GRAINS, MACHINE HARVESTIN|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220301|COMBINING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220302|COTTON, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220303|HAY, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220304|PEANUTS, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220305|SUGAR CROPS, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07220306|TOBACCO, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07229900|CROP HARVESTING, NEC|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07229901|POTATOES, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07229902|VEGETABLES AND MELONS, MACHINE HARVESTING SERVICES|0722|CROP HARVESTING|0|115113|CROP HARVESTING, PRIMARILY BY MACHINE
07230000|CROP PREPARATION SERVICES FOR MARKET|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230100|FIELD CROPS, EXCEPT CASH GRAINS, MARKET PREPARATIO|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230101|ALFALFA CUBING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230102|COTTON SEED DELINTING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230103|FLAX DECORTICATING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230104|FLAX RETTIING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230105|HAY BALING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230106|HAY CUBING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230107|HAY DRYING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230108|PEANUT SHELLING|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230109|TOBACCO GRADING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230200|CASH GRAIN CROPS MARKET PREPARATION SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230201|CORN DRYING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230202|CORN SHELLING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230203|FEED MILLING, CUSTOM SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230204|FLOUR MILLING, CUSTOM SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230205|GRAIN CLEANING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230206|GRAIN DRYING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230207|GRAIN MILLING, CUSTOM SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230208|RICE DRYING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230300|VEGETABLE CROPS MARKET PREPARATION SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230301|BEAN CLEANING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230302|POTATO CURING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230303|SWEET POTATO CURING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230304|VEGETABLE DRYING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230305|VEGETABLE GRADING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230306|VEGETABLE PACKING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230307|VEGETABLE PRECOOLING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230308|VEGETABLE SORTING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230400|FRUIT CROPS, MARKET PREPARATION SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230401|FRUIT (FARM-DRIED) PACKING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230402|FRUIT (FRESH) PACKING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230403|FRUIT DRYING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230404|FRUIT GRADING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230405|FRUIT PRECOOLING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230406|FRUIT SORTING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230500|TREE NUT CROPS MARKET PREPARATION SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230501|ALMOND HULLING AND SHELLING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230502|FILBERT HULLING AND SHELLING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230503|PECAN HULLING AND SHELLING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230504|TREE NUTS (GENERAL) HULLING AND SHELLING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07230505|WALNUT HULLING AND SHELLING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07239900|CROP PREPARATION SERVICES FOR MARKET, NEC|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07239901|MOSS GINNING SERVICES|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07239902|SEED CLEANING|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07239903|VACUUM COOLING|0723|CROP PREPARATION SERVICES FOR MARKET|0|115114|POSTHARVEST CROP ACTIVITIES (EXCEPT COTTON GINNING)
07240000|COTTON GINNING|0724|COTTON GINNING|0|115111|COTTON GINNING
07249900|COTTON GINNING, NEC|0724|COTTON GINNING|0|115111|COTTON GINNING
07249901|COTTON PICKERY SERVICES|0724|COTTON GINNING|0|115111|COTTON GINNING
07310000|AGRICULTURAL CO-OP SERVICES|0731|AGRICULTURAL CO-OP SERVICES|0|NULL|NULL
07319900|AGRICULTURAL CO-OP SERVICES, NEC|0731|AGRICULTURAL CO-OP SERVICES|0|115|SUPPORT ACTIVITIES FOR AGRICULTURE AND FORESTRY
07410000|VETERINARY SERVICES FOR LIVESTOCK|0741|VETERINARY SERVICES FOR LIVESTOCK|0|54194|VETERINARY SERVICES
07419900|VETERINARY SERVICES FOR LIVESTOCK, NEC|0741|VETERINARY SERVICES FOR LIVESTOCK|0|54194|VETERINARY SERVICES
07419901|ANIMAL HOSPITAL SERVICES, LIVESTOCK|0741|VETERINARY SERVICES FOR LIVESTOCK|0|54194|VETERINARY SERVICES
07419902|VETERINARIAN, LIVESTOCK|0741|VETERINARY SERVICES FOR LIVESTOCK|0|54194|VETERINARY SERVICES
07420000|VETERINARY SERVICES, SPECIALTIES|0742|VETERINARY SERVICES, SPECIALTIES|0|54194|VETERINARY SERVICES
07429900|VETERINARY SERVICES, SPECIALTIES, NEC|0742|VETERINARY SERVICES, SPECIALTIES|0|54194|VETERINARY SERVICES
07429901|ANIMAL HOSPITAL SERVICES, PETS AND OTHER ANIMAL SP|0742|VETERINARY SERVICES, SPECIALTIES|0|54194|VETERINARY SERVICES
07429902|VETERINARIAN, ANIMAL SPECIALTIES|0742|VETERINARY SERVICES, SPECIALTIES|0|54194|VETERINARY SERVICES
07510000|LIVESTOCK SERVICES, EXCEPT VETERINARY|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07510100|CATTLE SERVICES|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07510101|CATTLE SPRAYING SERVICES|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07510102|DAIRY HERD IMPROVEMENT ASSOCIATION SERVICES|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07510200|POULTRY SERVICES|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07510201|POULTRY CATCHING SERVICES|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07510202|POULTRY COOP CLEANING SERVICES|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07510300|SHEEP SERVICES|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07510301|SHEEP DIPPING SERVICES|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07510302|SHEEP SHEARING SERVICES|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07510400|LIVESTOCK REPRODUCTION SERVICES|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07510401|ARTIFICIAL INSEMINATION SERVICES, LIVESTOCK|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07510402|BREEDING SERVICES, LIVESTOCK|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07510403|PEDIGREE RECORD SERVICES, LIVESTOCK|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07519900|LIVESTOCK SERVICES, EXCEPT VETERINARY, NEC|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07519901|FEEDLOT CLEANING SERVICES|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
07519902|MILK TESTING SERVICES|0751|LIVESTOCK SERVICES, EXCEPT VETERINARY|0|11521|SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION
